name1 name2 expected1 expected2 actual1 actual2
627.cam4_s 644.nab_s 1.0752352282697486 1.0037214409578492 1.0194359228534684 0.9937558321134541
627.cam4_s 649.fotonik3d_s 0.9415273813798385 0.9778477112180823 0.9944796377136441 0.9750722160909471
627.cam4_s 654.roms_s 0.9950373771593359 0.9838698321912545 0.9493412301179229 0.9747195423790794
628.pop2_s 638.imagick_s 1.0113736507191176 0.9644603805131127 0.9956020418031759 1.019304690668986
628.pop2_s 644.nab_s 1.0113736507191176 0.9958420504580777 1.0103114547930823 0.9890460712259957
628.pop2_s 649.fotonik3d_s 0.7962164251049659 0.9334392128438715 0.8617921649716554 0.9261857725485059
628.pop2_s 654.roms_s 0.9283304491043751 0.913469983806451 0.9372608299371457 0.9361935386401026
638.imagick_s 644.nab_s 0.9390379020807822 1.0037214409578492 0.9965818898245322 0.9972211792808017
638.imagick_s 649.fotonik3d_s 0.8581353595768411 0.9778477112180823 0.9969526800447117 0.9942768481456429
638.imagick_s 654.roms_s 0.9016814419220822 0.9838698321912545 0.9821348598841754 0.9758632155386802
644.nab_s 649.fotonik3d_s 0.9678688409809472 0.9778477112180823 0.974664292522015 0.9938176420359506
644.nab_s 654.roms_s 0.9857241201612471 0.9838698321912545 0.9837133211462994 0.9919864710016622
649.fotonik3d_s 654.roms_s 0.8454772183854464 0.5925273730076169 0.8738293005751975 0.7970519972130238
